MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,R2score,MAE,MSE,MAX
PCA,ailerons,_dto_smoter_solid_angle_9.0,RNR,solid_angle,9.0,-0.4259935646413284,0.0004195913947018377,2.3702636062859774e-07,0.0022265864694943826
PCA,ailerons,_dto_smoter_solid_angle_9.0,SGDR,solid_angle,9.0,-0.344944819447179,0.0004050460362458099,2.23621877163728e-07,0.002225851769106986
PCA,ailerons,_dto_smoter_solid_angle_9.0,SVR,solid_angle,9.0,-5.293566429524244,0.0009593963636363668,1.0466098181818244e-06,0.0016500000000000022
PCA,ailerons,_dto_smoter_solid_angle_9.5,ABR,solid_angle,9.5,-0.46628578372544904,0.0004361908000362843,2.4362891944210976e-07,0.0018636006430310594
PCA,ailerons,_dto_smoter_solid_angle_9.5,GBR,solid_angle,9.5,0.35736578744935166,0.0002595599070681847,1.0686350076311497e-07,0.001986009530947075
PCA,ailerons,_dto_smoter_solid_angle_9.5,KNNR,solid_angle,9.5,-0.32155587045017797,0.00036157457861662535,2.1969159931093368e-07,0.002305123509744128
PCA,ailerons,_dto_smoter_solid_angle_9.5,MLPR,solid_angle,9.5,-16.53568145816659,0.0010145084210431172,2.909757717416185e-06,0.020011833819763254
PCA,ailerons,_dto_smoter_solid_angle_9.5,RFR,solid_angle,9.5,0.40735253630339585,0.0002445443182392107,9.85525526639185e-08,0.0018491887106902745
PCA,ailerons,_dto_smoter_solid_angle_9.5,RNR,solid_angle,9.5,-0.4309139236893843,0.000420488016211309,2.37843523980599e-07,0.0022246174756126703
PCA,ailerons,_dto_smoter_solid_angle_9.5,SGDR,solid_angle,9.5,-0.3626498407764918,0.000408288842124655,2.2650649514506958e-07,0.0022109789012700882
PCA,ailerons,_dto_smoter_solid_angle_9.5,SVR,solid_angle,9.5,-5.293566429524244,0.0009593963636363668,1.0466098181818244e-06,0.0016500000000000022
PCA,ailerons,_smoteSVM,ABR,NONE,NONE,-0.6048031373823972,0.00045624614203999017,2.6652553348976894e-07,0.001824782943447115
PCA,ailerons,_smoteSVM,GBR,NONE,NONE,0.3601621904350942,0.000254947588944266,1.0637150382369734e-07,0.0019192999022369592
PCA,ailerons,_smoteSVM,KNNR,NONE,NONE,-0.29052111104477973,0.00035099671113927465,2.1446411662920178e-07,0.0025285168987563824
PCA,ailerons,_smoteSVM,MLPR,NONE,NONE,-18.5816773226392,0.0010820513190015393,3.2499629590797628e-06,0.016606183739059335
PCA,ailerons,_smoteSVM,RFR,NONE,NONE,0.3955039330816132,0.0002427754573569905,1.0051822990087884e-07,0.001900670887111887
PCA,ailerons,_smoteSVM,RNR,NONE,NONE,-0.5815456844318284,0.00044602848857019115,2.6280879293975666e-07,0.0021943038588672255
PCA,ailerons,_smoteSVM,SGDR,NONE,NONE,-0.4638527228498023,0.0004254926336448459,2.4328175179266316e-07,0.00218979800752102
PCA,ailerons,_smoteSVM,SVR,NONE,NONE,-10.199082801592755,0.0012981732614115195,1.8552648075898377e-06,0.001982423420355205
PCA,ailerons,_train,ABR,NONE,NONE,-0.2664863660003247,0.00040024285624006597,2.1059385562874958e-07,0.0018687136365225312
PCA,ailerons,_train,GBR,NONE,NONE,0.37318777566953043,0.00023944721055746315,1.0425093617053544e-07,0.0021900391999965132
PCA,ailerons,_train,KNNR,NONE,NONE,0.047889092076159254,0.00029997381818181823,1.5828561454545456e-07,0.00238
PCA,ailerons,_train,MLPR,NONE,NONE,-20.2051914572882,0.0011038844202928232,3.5035618383802124e-06,0.017296866657070052
PCA,ailerons,_train,RFR,NONE,NONE,0.4169167387730727,0.00023262394725789482,9.698106660682031e-08,0.002047902254161063
PCA,ailerons,_train,RNR,NONE,NONE,0.0059392158958971875,0.00031287828286147637,1.6527622579408253e-07,0.0024919238425014033
PCA,ailerons,_train,SGDR,NONE,NONE,0.03937619556177552,0.0003059932955962936,1.5971805135746662e-07,0.0024790343657533098
PCA,ailerons,_train,SVR,NONE,NONE,-5.293566429524244,0.0009593963636363668,1.0466098181818244e-06,0.0016500000000000022
PCA,autoPrice,_Borderline1,ABR,NONE,NONE,0.8105702398485057,1749.2196695135103,6064590.948042723,7914.5903648049425
PCA,autoPrice,_Borderline1,GBR,NONE,NONE,0.850039485721225,1285.5321414053276,4345279.996925557,7647.608629993012
PCA,autoPrice,_Borderline1,KNNR,NONE,NONE,0.5639369147393893,2422.680035433603,14441502.089733606,11385.020431374734
PCA,autoPrice,_Borderline1,MLPR,NONE,NONE,-4.540196891995781,11419.837479647565,164633274.04789883,27359.4153464632
PCA,autoPrice,_Borderline1,RFR,NONE,NONE,0.8287754145128577,1441.206262889896,5275493.748172405,8018.842932286189
PCA,autoPrice,_Borderline1,RNR,NONE,NONE,-0.2237791385638331,5037.288961014341,37808825.43344321,15820.024531268142
PCA,autoPrice,_Borderline1,SGDR,NONE,NONE,0.40336226656594043,3459.209455719415,18986693.32957449,11032.30686491961
PCA,autoPrice,_Borderline1,SVR,NONE,NONE,-0.8375118697712429,5568.026230754462,52669196.11936267,17220.125603144646
PCA,autoPrice,_Borderline2,ABR,NONE,NONE,0.8173262491300861,1711.3112456282058,5728862.979732949,7588.577050671074
PCA,autoPrice,_Borderline2,GBR,NONE,NONE,0.8466979945178339,1314.2611891123952,4341766.844593907,7258.762652266817
PCA,autoPrice,_Borderline2,KNNR,NONE,NONE,0.5468586163405952,2475.474101365123,14706395.536239758,11398.411033714236
PCA,autoPrice,_Borderline2,MLPR,NONE,NONE,-4.538135569378136,11417.64022038633,164584249.30661276,27357.17934931252
PCA,autoPrice,_Borderline2,RFR,NONE,NONE,0.8450288671899153,1414.4816401936364,5017059.780159423,7855.118149100602
PCA,autoPrice,_Borderline2,RNR,NONE,NONE,-0.17401591752399445,4943.047638246807,36877600.85360671,15792.423296224015
PCA,autoPrice,_Borderline2,SGDR,NONE,NONE,0.39687280751929116,3478.428758329998,19167784.83616116,11145.232244195891
PCA,autoPrice,_Borderline2,SVR,NONE,NONE,-0.34457972182278485,4902.33609844895,42407709.7717772,17204.727635197407
PCA,autoPrice,_Geometric_SMOTE,ABR,NONE,NONE,0.7964552673628224,1845.9013051288857,6328916.009710392,7828.098124720009
PCA,autoPrice,_Geometric_SMOTE,GBR,NONE,NONE,0.838652716649541,1420.4262513663991,5279972.154320747,8197.8663300171
PCA,autoPrice,_Geometric_SMOTE,KNNR,NONE,NONE,0.5185575982802104,2511.761090842387,15311122.114566216,12593.813746627213
PCA,autoPrice,_Geometric_SMOTE,MLPR,NONE,NONE,-4.540925746318952,11419.160198947118,164612983.7383186,27358.678469568742
PCA,autoPrice,_Geometric_SMOTE,RFR,NONE,NONE,0.831960376780254,1436.1907603448387,5316346.475973528,8112.892436596143
PCA,autoPrice,_Geometric_SMOTE,RNR,NONE,NONE,-0.34624549137572397,5473.876692297914,40066268.42521495,14717.204327951773
PCA,autoPrice,_Geometric_SMOTE,SGDR,NONE,NONE,0.4236605160772129,3609.65072599707,18051889.124032028,9821.253464078463
PCA,autoPrice,_Geometric_SMOTE,SVR,NONE,NONE,-0.7319877286121402,5733.555814154459,48280867.475980006,15810.32793736578
PCA,autoPrice,_SMOTE,ABR,NONE,NONE,0.811043155363832,1753.2988969075614,5931274.00701765,7581.715479880509
PCA,autoPrice,_SMOTE,GBR,NONE,NONE,0.8518829003585937,1305.6581181980641,4293347.871972812,6304.727699424026
PCA,autoPrice,_SMOTE,KNNR,NONE,NONE,0.5722351239282636,2293.8833588886555,12528669.257739196,11206.84712509238
PCA,autoPrice,_SMOTE,MLPR,NONE,NONE,-4.535801515734137,11415.074279111815,164539740.6926021,27354.510096896218
PCA,autoPrice,_SMOTE,RFR,NONE,NONE,0.8534224968138838,1402.1884534047585,4501161.143304619,6307.789198499224
PCA,autoPrice,_SMOTE,RNR,NONE,NONE,-0.7822466075894408,6229.956423023831,49516342.97117336,14617.480619912623
PCA,autoPrice,_SMOTE,SGDR,NONE,NONE,0.4248839806877539,3454.4492972649305,17056108.13765842,9156.853082210026
PCA,autoPrice,_SMOTE,SVR,NONE,NONE,-1.2919735076248824,7018.2380136318125,62218081.823614694,14265.236288886983
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,ABR,max_solid_angle,1.0,0.8105862076060275,1803.8661138712257,6014202.490206728,7480.057795931063
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,GBR,max_solid_angle,1.0,0.8799011603838117,1243.914659798782,3679986.8956645196,6060.744561574306
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,KNNR,max_solid_angle,1.0,0.577813139440629,2285.1126044485827,11654400.928956239,9873.862947496998
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,MLPR,max_solid_angle,1.0,-4.536187019151066,11414.766531197123,164526427.4259682,27354.162997359665
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,RFR,max_solid_angle,1.0,0.860740951700506,1348.1003310938725,4192047.7265616218,6500.614435183262
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,RNR,max_solid_angle,1.0,-0.6030080703682282,5931.372984943571,45419430.43500608,14702.022292061058
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,SGDR,max_solid_angle,1.0,0.4131506140836253,3575.105504318845,17514052.714665093,9201.759439739286
PCA,autoPrice,_dto_smoter_max_solid_angle_1.0,SVR,max_solid_angle,1.0,-1.014886453215814,6495.19034597021,54373983.835412905,14830.572763597283
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,ABR,max_solid_angle,1.5,0.7987517737014767,1871.1064987579841,6361463.604714358,7533.545348772197
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,GBR,max_solid_angle,1.5,0.854381752542784,1305.7030940069644,4366433.532841406,6675.042699437894
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,KNNR,max_solid_angle,1.5,0.5802021773078588,2281.899596464495,12601744.487493953,11033.582132178883
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,MLPR,max_solid_angle,1.5,-4.534153101631857,11415.197714920007,164545494.8938192,27354.676738011185
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,RFR,max_solid_angle,1.5,0.836450937834919,1485.1995870006906,5045420.1206146525,7081.091933694212
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,RNR,max_solid_angle,1.5,-0.6370651533648195,6010.65696220254,46516290.79626976,14659.47714237004
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,SGDR,max_solid_angle,1.5,0.4340291372405501,3505.7671564787,17116570.578695755,9150.159381405345
PCA,autoPrice,_dto_smoter_max_solid_angle_1.5,SVR,max_solid_angle,1.5,-1.0948481020556131,6697.973900734001,57158228.43946757,14520.13276395371
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,ABR,max_solid_angle,10.0,0.8097730408219643,1802.6789084731033,6018390.519938209,7388.1839500903025
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,GBR,max_solid_angle,10.0,0.8754001005809812,1254.6466062450995,3875420.5457382337,5883.444307518704
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,KNNR,max_solid_angle,10.0,0.5701100866904459,2298.723505733315,12118034.843185335,9533.326649106062
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,MLPR,max_solid_angle,10.0,-4.536067990161287,11415.725998658181,164552153.93769616,27355.189229784057
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,RFR,max_solid_angle,10.0,0.8446283229183698,1449.0528853030805,5014946.130484389,6925.312301392818
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,RNR,max_solid_angle,10.0,-0.6648035305899155,6025.873060453799,46837850.749274656,14730.140121261047
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,SGDR,max_solid_angle,10.0,0.41947811965311593,3537.4906697394063,17344960.25198729,9281.182039036818
PCA,autoPrice,_dto_smoter_max_solid_angle_10.0,SVR,max_solid_angle,10.0,-1.2612267132105213,6946.945136520042,61053939.02263234,14379.678391845733
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,ABR,max_solid_angle,10.5,0.8098016906201158,1792.8325588830899,6091036.7585317595,7420.979594594969
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,GBR,max_solid_angle,10.5,0.8722941431618384,1290.1756760528745,4037673.71670499,5589.970889480771
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,KNNR,max_solid_angle,10.5,0.5887944674521612,2289.4217364876686,11495155.855324792,9755.47657385762
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,MLPR,max_solid_angle,10.5,-4.537436856341545,11416.550503261471,164571585.9842197,27356.05159106357
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,RFR,max_solid_angle,10.5,0.8486390129727044,1445.9568028152612,4869982.860318347,6765.165785486344
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,RNR,max_solid_angle,10.5,-0.6608426709500312,6011.792537464605,46703351.39610342,14769.644486529985
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,SGDR,max_solid_angle,10.5,0.42820647476183105,3523.695438124134,17353071.89649927,9331.690763234446
PCA,autoPrice,_dto_smoter_max_solid_angle_10.5,SVR,max_solid_angle,10.5,-1.2627818871895709,6951.218888587973,61111936.94925926,14381.499127774698
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,ABR,max_solid_angle,2.0,0.8156230148236114,1774.2912846208687,5974153.198620849,7114.40400285355
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,GBR,max_solid_angle,2.0,0.855638606250799,1310.8552249996478,4258448.184592806,6330.621385550959
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,KNNR,max_solid_angle,2.0,0.543063535147102,2480.5111450156123,13201825.228721533,10618.868651146664
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,MLPR,max_solid_angle,2.0,-4.532410622830341,11411.85605034912,164469578.1240619,27351.218257890298
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,RFR,max_solid_angle,2.0,0.8488609121550776,1384.3518918751126,4465576.742110568,6527.548141666628
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,RNR,max_solid_angle,2.0,-0.661196553879676,6013.269893098458,46634092.36433711,14729.968623014454
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,SGDR,max_solid_angle,2.0,0.4024379226587077,3593.1425684112764,17819146.71624758,9384.50461836855
PCA,autoPrice,_dto_smoter_max_solid_angle_2.0,SVR,max_solid_angle,2.0,-1.1273886349405475,6770.06411593145,57919243.19522059,14339.292158455191
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,ABR,max_solid_angle,2.5,0.8130260879519822,1837.652264149799,6016596.931107275,7173.125779398472
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,GBR,max_solid_angle,2.5,0.8547921670276196,1350.6296471446171,4284294.783389235,6018.130151531042
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,KNNR,max_solid_angle,2.5,0.5628944198631542,2346.4847736947604,12830268.428799933,10107.903950921595
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,MLPR,max_solid_angle,2.5,-4.532464807530438,11410.858588753947,164443476.5023386,27350.199133884034
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,RFR,max_solid_angle,2.5,0.8643540648463318,1346.6448219566228,4314915.891651785,6270.790390742263
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,RNR,max_solid_angle,2.5,-0.6317324786192995,5981.029154221384,46219242.44484232,14733.827086635156
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,SGDR,max_solid_angle,2.5,0.4100980224718195,3584.7280602222672,17709618.391872205,9345.5202147032
PCA,autoPrice,_dto_smoter_max_solid_angle_2.5,SVR,max_solid_angle,2.5,-1.1604722375513188,6807.285092126765,58853380.75081887,14454.151731331487
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,ABR,max_solid_angle,3.0,0.8183681594061631,1749.6601982466455,5723785.967666371,7309.357719074229
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,GBR,max_solid_angle,3.0,0.8630683054450777,1330.6275408185822,4282551.584120397,5796.376760377547
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,KNNR,max_solid_angle,3.0,0.5249887801404693,2377.3370009449295,13373736.560381118,10706.899378330889
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,MLPR,max_solid_angle,3.0,-4.532525450577836,11411.996302542599,164473567.85385135,27351.399861788414
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,RFR,max_solid_angle,3.0,0.8420805227425457,1467.8681995137895,4936980.344092867,7035.976730546509
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,RNR,max_solid_angle,3.0,-0.6877776738933407,6050.944942345632,47153578.26077525,14779.663503485775
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,SGDR,max_solid_angle,3.0,0.40312973414669917,3581.4454952634615,17901637.370575465,9374.244443520407
PCA,autoPrice,_dto_smoter_max_solid_angle_3.0,SVR,max_solid_angle,3.0,-1.1579497190667676,6799.161094739908,58589402.57716099,14437.41352472721
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,ABR,max_solid_angle,3.5,0.8197733212214269,1751.9038855932927,5621916.037344872,6898.748090197029
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,GBR,max_solid_angle,3.5,0.8641384775015559,1342.6094654717963,4347652.561980898,6289.644524758469
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,KNNR,max_solid_angle,3.5,0.5675174270461062,2264.415354326771,12349303.49806502,11077.364636081418
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,MLPR,max_solid_angle,3.5,-4.534065167733109,11412.110221009583,164473963.78823274,27351.58066239819
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,RFR,max_solid_angle,3.5,0.8553757196236017,1389.9635670098708,4445220.679358189,6423.0192310183775
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,RNR,max_solid_angle,3.5,-0.6700678267637608,6027.86742945669,46942884.13165597,14777.849380535981
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,SGDR,max_solid_angle,3.5,0.42790507342704914,3512.3097034061566,17195591.154683925,9248.183500476629
PCA,autoPrice,_dto_smoter_max_solid_angle_3.5,SVR,max_solid_angle,3.5,-1.1383714770348903,6794.197583917483,58402478.010165,14340.995984799481
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,ABR,max_solid_angle,4.0,0.8210274623350209,1745.7508573720274,5636762.309251329,6982.790351555581
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,GBR,max_solid_angle,4.0,0.8561715550401445,1313.036060647354,4270716.155723279,6144.186951312551
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,KNNR,max_solid_angle,4.0,0.6368013620960215,2162.7824198654957,10281280.716716215,8650.868683929883
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,MLPR,max_solid_angle,4.0,-4.531879683762261,11410.808482927809,164443412.4405088,27350.14244303531
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,RFR,max_solid_angle,4.0,0.8585922324402689,1358.2812491210304,4268920.36182796,6196.075276364385
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,RNR,max_solid_angle,4.0,-0.642983685004685,6023.975832098882,46768987.045734,14659.708346700476
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,SGDR,max_solid_angle,4.0,0.433196087083849,3500.0808971706974,17013339.05567225,9170.732718499716
PCA,autoPrice,_dto_smoter_max_solid_angle_4.0,SVR,max_solid_angle,4.0,-1.1417874026446853,6824.425251365001,58828962.79635024,14224.065414131968
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,ABR,max_solid_angle,4.5,0.7837525862834294,1895.9376316879395,7323473.145132512,9052.425268399953
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,GBR,max_solid_angle,4.5,0.8250397362578596,1390.3007568316675,5385263.0248676445,7749.429377972099
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,KNNR,max_solid_angle,4.5,0.5639957511913581,2287.6968793835067,12488419.472875837,10932.930180907057
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,MLPR,max_solid_angle,4.5,-4.536136422026459,11416.461795546562,164571987.30423886,27355.966205361306
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,RFR,max_solid_angle,4.5,0.8111263734578907,1519.0507857851717,6089821.15720583,8773.199433497744
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,RNR,max_solid_angle,4.5,-0.6274891256120606,5982.104415079038,46185362.89876276,14693.390814432249
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,SGDR,max_solid_angle,4.5,0.41449084682648846,3574.724314374648,17550880.050634276,9288.197501371533
PCA,autoPrice,_dto_smoter_max_solid_angle_4.5,SVR,max_solid_angle,4.5,-1.201886672796914,6866.544105001131,59681177.236323975,14360.356432130278
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,ABR,max_solid_angle,5.0,0.8127770042549913,1770.2887768325174,5769252.435886684,7495.009998008274
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,GBR,max_solid_angle,5.0,0.8593508303794886,1304.9984178819018,4267414.125213968,6512.494347856531
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,KNNR,max_solid_angle,5.0,0.5544099895325381,2322.6759575617693,12534563.807730317,10088.346478444146
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,MLPR,max_solid_angle,5.0,-4.532507741280408,11412.049101416358,164472275.0648369,27351.51039804404
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,RFR,max_solid_angle,5.0,0.850671006055094,1401.6672990315496,4537922.196291698,6575.652946017515
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,RNR,max_solid_angle,5.0,-0.6587499361273681,6024.915591545267,46919780.389093496,14743.38327321411
PCA,autoPrice,_dto_smoter_max_solid_angle_5.0,SGDR,max_solid_angle,5.0,0.4251970685851312,3547.7994173123443,17383271.66479494,9163.804170747204
